uri,creators
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-v278d","Mengelberg, Otto"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-v278e","Mengelberg, Otto"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-v278f","Mengelberg, Otto"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-v278g","Mengelberg, Otto"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-v278h","Mengelberg, Otto"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-v278i","Mengelberg, Otto"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-v278j","Mengelberg, Otto"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-v278k","Mengelberg, Otto"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-v278l","Mengelberg, Otto"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-v278m","Mengelberg, Otto"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-v278n","Mengelberg, Otto"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-v278o","Mengelberg, Otto"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-v278p","Mengelberg, Otto"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-v312a","Mengelberg, Otto"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-v312b","Mengelberg, Otto"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-v312c","Mengelberg, Otto"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-v312d","Mengelberg, Otto"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-v312e","Mengelberg, Otto"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-v312f","Mengelberg, Otto"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-v312g","Mengelberg, Otto"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-v312h","Mengelberg, Otto"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-v312i","Mengelberg, Otto"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-t285b","Stadelmaier, fa."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-t289b","Stadelmaier, fa."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-t290b","Stadelmaier, fa."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-t292b","Stadelmaier, fa."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-t293b","Stadelmaier, fa."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-t293c","Stadelmaier, fa."
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s3282","Molkenboer, Theo"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s6330","Molkenboer, Theo"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-te190.1","Derkinderen, Antoon"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-te190.2","Derkinderen, Antoon"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v111","Horn, Jos ten"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v112","Horn, Jos ten"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v113","Horn, Jos ten"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-v357","Jonas, Harie"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-te144","Langeweg, Ger"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-te245a","Rammelt, Toon"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-te247a","Grieken, Jos van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-te247b","Grieken, Jos van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-te247c","Grieken, Jos van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-te247d","Grieken, Jos van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-te255","Grieken, Jos van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s9213","Grieken, Jos van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s9215","Grieken, Jos van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s9222","Grieken, Jos van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s9223","Grieken, Jos van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s9323","Grieken, Jos van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-te252","Thissen, Joep"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s269","Thissen, Joep"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-te253a","Rummens, Jules"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-te253b","Rummens, Jules"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-te253c","Rummens, Jules"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-te258","Kleiateliers St. Joris"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-te71","Ostermann, Christiaan"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-te72","Ostermann, Christiaan"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-te77","Grans Nijtgeder, Th."
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-te77","Groeneveld, Cornelis"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-v114","Straaten, Johannes van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-v3936","Asperslagh, Lou"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-v3937","Asperslagh, Lou"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-v3943a","Asperslagh, Lou"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-v3943b","Asperslagh, Lou"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-v265","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te100","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te101","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te102","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te103","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te104","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te105","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te110","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te111","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te113","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te114","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te115","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te116","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te117","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te118","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te119","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te120","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te121","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te12a","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te12b","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te13a","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te13b","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te14","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te15","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te16","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te17","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te18","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te19","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te20","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te21","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te22","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te23","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te24","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te25","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te26","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te27","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te28","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te29","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te30","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te31","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te32","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te33","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te34a","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te34b","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te35","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te36","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te37","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te38","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te39","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te40","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te41","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te42","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te43","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te44","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te45","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te46a","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te46b","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te46c","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te47","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te48","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te49","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te50","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te51","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te52","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te53","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te54a","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te54b","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te55","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te56","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te57","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te58","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te59","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te60","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te61","Wit, Jacques de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te62","Wit, Jacques de"
